"9234,sit,19,1050,227,150,279"
"9234,sit,21,371,37,154,176"
"9234,sit,20,559,87,205,253"
"9235,sit,19,1051,227,150,279"
"9235,sit,21,371,37,154,176"
"9235,sit,20,559,89,205,253"
"9236,sit,19,1050,227,150,279"
"9236,sit,21,370,37,154,176"
"9236,sit,20,560,89,205,253"
"9237,sit,19,1050,226,150,279"
"9237,sit,21,370,36,154,176"
"9237,sit,20,559,89,205,253"
"9238,sit,19,1051,226,150,279"
"9238,sit,21,371,37,154,176"
"9238,sit,20,559,90,205,253"
"9239,sit,19,1050,227,150,279"
"9239,sit,21,371,37,154,176"
"9239,sit,20,559,88,205,253"
"9240,sit,19,1050,225,150,279"
"9240,sit,21,372,37,154,176"
"9240,sit,20,559,90,205,253"
"9241,sit,19,1051,226,150,279"
"9241,sit,21,373,36,154,176"
"9241,sit,20,560,88,205,253"
"9242,sit,19,1050,225,150,279"
"9242,sit,21,372,36,154,176"
"9242,sit,20,560,87,205,253"
"9243,sit,19,1051,226,150,279"
"9243,sit,21,372,36,154,176"
"9243,sit,20,560,89,205,253"
"9244,sit,19,1050,225,150,279"
"9244,sit,21,373,37,154,176"
"9244,sit,20,560,89,205,253"
"9245,sit,19,1051,226,150,279"
"9245,sit,21,373,37,154,176"
"9245,sit,20,561,90,205,253"
"9246,sit,19,1051,225,150,279"
"9246,sit,21,373,37,154,176"
"9246,sit,20,560,90,205,253"
"9247,sit,19,1050,226,150,279"
"9247,sit,21,372,37,154,176"
"9247,sit,20,559,90,205,253"
"9248,sit,19,1051,226,150,279"
"9248,sit,21,373,38,154,176"
"9248,sit,20,560,88,205,253"
"9249,sit,19,1051,225,150,279"
"9249,sit,21,372,37,154,176"
"9249,sit,20,561,89,205,253"
"9250,sit,19,1051,226,150,279"
"9250,sit,21,373,37,154,176"
"9250,sit,20,560,89,205,253"
"9251,sit,19,1050,226,150,279"
"9251,sit,21,372,36,154,176"
"9251,sit,20,561,90,205,253"
"9252,sit,19,1050,225,150,279"
"9252,sit,21,372,37,154,176"
"9252,sit,20,559,90,205,253"
"9253,sit,19,1050,226,150,279"
"9253,sit,21,372,36,154,176"
"9253,sit,20,560,90,205,253"
"9254,sit,19,1050,226,150,279"
"9254,sit,21,372,36,154,176"
"9254,sit,20,561,89,205,253"
"9255,sit,19,1051,225,150,279"
"9255,sit,21,373,37,154,176"
"9255,sit,20,561,90,205,253"
"9256,sit,19,1051,226,150,279"
"9256,sit,21,374,37,154,176"
"9256,sit,20,560,90,205,253"
"9257,sit,19,1051,226,150,279"
"9257,sit,21,373,37,154,176"
"9257,sit,20,560,90,205,253"
"9258,sit,19,1051,226,150,279"
"9258,sit,21,373,38,154,176"
"9258,sit,20,560,90,205,253"
"9259,sit,19,1051,225,150,279"
"9259,sit,21,372,38,154,176"
"9259,sit,20,561,89,205,253"
"9260,sit,19,1051,226,150,279"
"9260,sit,21,373,36,154,176"
"9260,sit,20,561,90,205,253"
"9261,sit,19,1051,226,150,279"
"9261,sit,21,373,37,154,176"
"9261,sit,20,560,90,205,253"
"9262,sit,19,1050,225,150,279"
"9262,sit,21,374,37,154,176"
"9262,sit,20,561,89,205,253"
"9263,sit,19,1051,227,150,279"
"9263,sit,21,374,37,154,176"
"9263,sit,20,561,89,205,253"
"9264,sit,19,1052,226,150,279"
"9264,sit,21,374,36,154,176"
"9264,sit,20,562,90,205,253"
"9265,sit,19,1052,226,150,279"
"9265,sit,21,373,37,154,176"
"9265,sit,20,560,89,205,253"
"9266,sit,19,1050,226,150,279"
"9266,sit,21,373,36,154,176"
"9266,sit,20,561,89,205,253"
"9267,sit,19,1050,226,150,279"
"9267,sit,21,374,37,154,176"
"9267,sit,20,561,89,205,253"
"9268,sit,19,1052,226,150,279"
"9268,sit,21,374,35,154,176"
"9268,sit,20,562,90,205,253"
"9269,sit,19,1052,225,150,279"
"9269,sit,21,373,34,154,176"
"9269,sit,20,562,89,205,253"
"9270,sit,19,1051,225,150,279"
"9270,sit,21,373,34,154,176"
"9270,sit,20,561,90,205,253"
"9271,sit,19,1050,225,150,279"
"9271,sit,21,373,34,154,176"
"9271,sit,20,562,90,205,253"
"9272,sit,19,1051,226,150,279"
"9272,sit,21,375,35,154,176"
"9272,sit,20,562,90,205,253"
"9273,sit,19,1051,225,150,279"
"9273,sit,21,373,34,154,176"
"9273,sit,20,561,90,205,253"
"9274,sit,19,1051,225,150,279"
"9274,sit,21,374,35,154,176"
"9274,sit,20,562,91,205,253"
"9275,sit,19,1050,226,150,279"
"9275,sit,21,375,35,154,176"
"9275,sit,20,562,91,205,253"
"9276,sit,19,1051,226,150,279"
"9276,sit,21,374,35,154,176"
"9276,sit,20,561,90,205,253"
"9277,sit,19,1051,225,150,279"
"9277,sit,21,374,35,154,176"
"9277,sit,20,562,90,205,253"
"9278,sit,19,1052,226,150,279"
"9278,sit,21,375,34,154,176"
"9278,sit,20,562,91,205,253"
"9279,sit,19,1051,226,150,279"
"9279,sit,21,374,34,154,176"
"9279,sit,20,561,91,205,253"
"9280,sit,19,1052,226,150,279"
"9280,sit,21,374,35,154,176"
"9280,sit,20,568,98,195,241"
"9281,sit,19,1052,225,150,279"
"9281,sit,21,374,35,154,176"
"9281,sit,20,569,97,195,241"
"9282,sit,19,1051,225,150,279"
"9282,sit,21,374,34,154,176"
"9282,sit,20,569,97,195,241"
"9283,sit,19,1052,225,150,279"
"9283,sit,21,374,35,154,176"
"9283,sit,20,568,98,195,241"
"9284,sit,19,1051,226,150,279"
"9284,sit,21,374,34,154,176"
"9284,sit,20,568,97,195,241"
"9285,sit,19,1051,226,150,279"
"9285,sit,21,375,35,154,176"
"9285,sit,20,568,97,195,241"
"9286,sit,19,1052,226,150,279"
"9286,sit,21,375,35,154,176"
"9286,sit,20,568,96,195,241"
"9287,sit,19,1051,226,150,279"
"9287,sit,21,374,34,154,176"
"9287,sit,20,569,97,195,241"
"9288,sit,19,1052,226,150,279"
"9288,sit,21,374,34,154,176"
"9288,sit,20,568,97,195,241"
"9289,sit,19,1051,226,150,279"
"9289,sit,21,374,35,154,176"
"9289,sit,20,569,97,195,241"
"9290,sit,19,1051,226,150,279"
"9290,sit,21,374,36,154,176"
"9290,sit,20,569,96,195,241"
"9291,sit,19,1052,226,150,279"
"9291,sit,21,374,34,154,176"
"9291,sit,20,569,97,195,241"
"9292,sit,19,1052,226,150,279"
"9292,sit,21,375,35,154,176"
"9292,sit,20,569,97,195,241"
"9293,sit,19,1051,226,150,279"
"9293,sit,21,375,35,154,176"
"9293,sit,20,569,96,195,241"
"9294,sit,19,1052,226,150,279"
"9294,sit,21,375,34,154,176"
"9294,sit,20,569,97,195,241"
"9295,sit,19,1052,226,150,279"
"9295,sit,21,374,34,154,176"
"9295,sit,20,569,97,195,241"
"9296,sit,19,1053,226,150,279"
"9296,sit,21,374,35,154,176"
"9296,sit,20,570,95,195,241"
"9297,sit,19,1053,226,150,279"
"9297,sit,21,374,36,154,176"
"9297,sit,20,569,94,195,241"
"9298,sit,19,1053,226,150,279"
"9298,sit,21,374,35,154,176"
"9298,sit,20,569,95,195,241"
"9299,sit,19,1054,227,150,279"
"9299,sit,21,374,36,154,176"
"9299,sit,20,570,94,195,241"
"9300,sit,19,1053,227,150,279"
"9300,sit,21,374,35,154,176"
"9300,sit,20,569,94,195,241"
"9301,sit,19,1053,226,150,279"
"9301,sit,21,374,36,154,176"
"9301,sit,20,570,94,195,241"
"9302,sit,19,1053,226,150,279"
"9302,sit,21,374,35,154,176"
"9302,sit,20,569,94,195,241"
"9303,sit,19,1053,227,150,279"
"9303,sit,21,374,36,154,176"
"9303,sit,20,570,94,195,241"
"9304,sit,19,1053,227,150,279"
"9304,sit,21,374,35,154,176"
"9304,sit,20,571,96,195,241"
"9305,sit,19,1054,226,150,279"
"9305,sit,21,374,35,154,176"
"9305,sit,20,570,95,195,241"
"9306,sit,19,1054,227,150,279"
"9306,sit,21,374,36,154,176"
"9306,sit,20,569,95,195,241"
"9307,sit,19,1054,227,150,279"
"9307,sit,21,374,36,154,176"
"9307,sit,20,570,96,195,241"
"9308,sit,19,1054,226,150,279"
"9308,sit,21,373,35,154,176"
"9308,sit,20,570,96,195,241"
"9309,sit,19,1054,226,150,279"
"9309,sit,21,373,36,154,176"
"9309,sit,20,570,96,195,241"
"9310,sit,19,1055,228,150,279"
"9310,sit,21,373,35,154,176"
"9310,sit,20,571,96,195,241"
"9311,sit,19,1055,227,150,279"
"9311,sit,21,374,35,154,176"
"9311,sit,20,570,95,195,241"
"9312,sit,19,1055,228,150,279"
"9312,sit,21,374,36,154,176"
"9312,sit,20,569,95,195,241"
"9313,sit,19,1054,226,150,279"
"9313,sit,21,373,35,154,176"
"9313,sit,20,569,95,195,241"
"9314,sit,19,1054,226,150,279"
"9314,sit,21,374,35,154,176"
"9314,sit,20,569,95,195,241"
"9315,sit,19,1054,226,150,279"
"9315,sit,21,374,36,154,176"
"9315,sit,20,570,96,195,241"
"9316,sit,19,1054,226,150,279"
"9316,sit,21,374,35,154,176"
"9316,sit,20,570,96,195,241"
"9317,sit,19,1053,226,150,279"
"9317,sit,21,374,36,154,176"
"9317,sit,20,571,95,195,241"
"9318,sit,19,1053,226,150,279"
"9318,sit,21,374,35,154,176"
"9318,sit,20,571,96,195,241"
"9319,sit,19,1053,226,150,279"
"9319,sit,21,374,35,154,176"
"9319,sit,20,570,96,195,241"
"9320,sit,19,1053,226,150,279"
"9320,sit,21,374,36,154,176"
"9320,sit,20,570,96,195,241"
"9321,sit,19,1053,226,150,279"
"9321,sit,21,374,35,154,176"
"9321,sit,20,570,95,195,241"
"9322,sit,19,1054,226,150,279"
"9322,sit,21,375,36,154,176"
"9322,sit,20,571,95,195,241"
"9323,sit,19,1055,226,150,279"
"9323,sit,21,374,35,154,176"
"9323,sit,20,571,95,195,241"
"9324,sit,19,1054,227,150,279"
"9324,sit,21,374,35,154,176"
"9324,sit,20,570,95,195,241"
"9325,sit,19,1054,227,150,279"
"9325,sit,21,375,36,154,176"
"9325,sit,20,569,95,195,241"
"9326,sit,19,1054,226,150,279"
"9326,sit,21,374,36,154,176"
"9326,sit,20,570,95,195,241"
"9327,sit,19,1054,227,150,279"
"9327,sit,21,374,35,154,176"
"9327,sit,20,569,95,195,241"
"9328,sit,19,1054,226,150,279"
"9328,sit,21,375,35,154,176"
"9328,sit,20,569,95,195,241"
"9329,sit,19,1053,227,150,279"
"9329,sit,21,375,35,154,176"
"9329,sit,20,570,95,195,241"
"9330,sit,19,1053,226,150,279"
"9330,sit,21,376,35,154,176"
"9330,sit,20,569,96,195,241"
"9331,sit,19,1053,226,150,279"
"9331,sit,21,375,36,154,176"
"9331,sit,20,570,96,195,241"
"9332,sit,19,1054,227,150,279"
"9332,sit,21,375,35,154,176"
"9332,sit,20,569,95,195,241"
"9333,sit,19,1054,226,150,279"
"9333,sit,21,375,36,154,176"
"9333,sit,20,569,95,195,241"
"9334,sit,19,1053,226,150,279"
"9334,sit,21,376,36,154,176"
"9334,sit,20,569,95,195,241"
"9335,sit,19,1054,227,150,279"
"9335,sit,21,376,35,154,176"
"9335,sit,20,569,95,195,241"
"9336,sit,19,1054,226,150,279"
"9336,sit,21,375,36,154,176"
"9336,sit,20,569,95,195,241"
"9337,sit,19,1053,225,150,279"
"9337,sit,21,375,35,154,176"
"9337,sit,20,569,95,195,241"
"9338,sit,19,1053,226,150,279"
"9338,sit,21,376,36,154,176"
"9338,sit,20,569,96,195,241"
"9339,sit,19,1054,226,150,279"
"9339,sit,21,376,35,154,176"
"9339,sit,20,570,95,195,241"
"9340,sit,19,1054,225,150,279"
"9340,sit,21,375,36,154,176"
"9340,sit,20,570,95,195,241"
"9341,sit,19,1054,226,150,279"
"9341,sit,21,375,35,154,176"
"9341,sit,20,570,95,195,241"
"9342,sit,19,1055,226,150,279"
"9342,sit,21,375,36,154,176"
"9342,sit,20,569,95,195,241"
"9343,sit,19,1054,225,150,279"
"9343,sit,21,376,35,154,176"
"9343,sit,20,569,96,195,241"
"9344,sit,19,1053,225,150,279"
"9344,sit,21,376,36,154,176"
"9344,sit,20,569,96,195,241"
"9345,sit,19,1053,225,150,279"
"9345,sit,21,375,36,154,176"
"9345,sit,20,569,96,195,241"
"9346,sit,19,1053,225,150,279"
"9346,sit,21,375,35,154,176"
"9346,sit,20,569,96,195,241"
"9347,sit,19,1054,225,150,279"
"9347,sit,21,376,36,154,176"
"9347,sit,20,569,97,195,241"
"9348,sit,19,1053,226,150,279"
"9348,sit,21,375,35,154,176"
"9348,sit,20,570,96,195,241"
"9349,sit,19,1053,226,150,279"
"9349,sit,21,375,36,154,176"
"9349,sit,20,570,96,195,241"
"9350,sit,19,1053,225,150,279"
"9350,sit,21,376,35,154,176"
"9350,sit,20,569,97,195,241"
"9351,sit,19,1054,226,150,279"
"9351,sit,21,375,36,154,176"
"9351,sit,20,570,96,195,241"
"9352,sit,19,1054,227,150,279"
"9352,sit,21,376,32,154,176"
"9352,sit,20,569,97,195,241"
"9353,sit,19,1054,226,150,279"
"9353,sit,21,375,32,154,176"
"9353,sit,20,570,98,195,241"
"9354,sit,19,1055,228,150,279"
"9354,sit,21,375,32,154,176"
"9354,sit,20,569,97,195,241"
"9355,sit,19,1054,227,150,279"
"9355,sit,21,376,32,154,176"
"9355,sit,20,569,97,195,241"
"9356,sit,19,1054,226,150,279"
"9356,sit,21,376,32,154,176"
"9356,sit,20,570,97,195,241"
"9357,sit,19,1053,226,150,279"
"9357,sit,21,376,33,154,176"
"9357,sit,20,570,97,195,241"
"9358,sit,19,1054,227,150,279"
"9358,sit,21,375,33,154,176"
"9358,sit,20,569,97,195,241"
"9359,sit,19,1054,226,150,279"
"9359,sit,21,375,32,154,176"
"9359,sit,20,570,97,195,241"
"9360,sit,19,1054,227,150,279"
"9360,sit,21,375,32,154,176"
"9360,sit,20,570,98,195,241"
"9361,sit,19,1054,226,150,279"
"9361,sit,21,376,33,154,176"
"9361,sit,20,571,98,195,241"
"9362,sit,19,1054,226,150,279"
"9362,sit,21,375,32,154,176"
"9362,sit,20,571,97,195,241"
"9363,sit,19,1054,226,150,279"
"9363,sit,21,375,33,154,176"
"9363,sit,20,571,97,195,241"
"9364,sit,19,1053,227,150,279"
"9364,sit,21,376,32,154,176"
"9364,sit,20,570,98,195,241"
"9365,sit,19,1053,226,150,279"
"9365,sit,21,375,33,154,176"
"9365,sit,20,570,97,195,241"
"9366,sit,19,1053,226,150,279"
"9366,sit,21,375,32,154,176"
"9366,sit,20,570,98,195,241"
"9367,sit,19,1053,226,150,279"
"9367,sit,21,376,33,154,176"
"9367,sit,20,571,98,195,241"
"9368,sit,19,1053,226,150,279"
"9368,sit,21,375,32,154,176"
"9368,sit,20,572,98,195,241"
"9369,sit,19,1053,227,150,279"
"9369,sit,21,376,32,154,176"
"9369,sit,20,571,97,195,241"
"9370,sit,19,1052,226,150,279"
"9370,sit,21,375,33,154,176"
"9370,sit,20,571,97,195,241"
"9371,sit,19,1053,226,150,279"
"9371,sit,21,376,32,154,176"
"9371,sit,20,572,97,195,241"
"9372,sit,19,1052,227,150,279"
"9372,sit,21,377,33,154,176"
"9372,sit,20,572,97,195,241"
"9373,sit,19,1052,226,150,279"
"9373,sit,21,376,32,154,176"
"9373,sit,20,572,97,195,241"
"9374,sit,19,1053,227,150,279"
"9374,sit,21,376,32,154,176"
"9374,sit,20,571,97,195,241"
"9375,sit,19,1052,226,150,279"
"9375,sit,21,376,33,154,176"
"9375,sit,20,572,97,195,241"
"9376,sit,19,1053,227,150,279"
"9376,sit,21,376,33,154,176"
"9376,sit,20,572,97,195,241"
"9377,sit,19,1053,226,150,279"
"9377,sit,21,377,32,154,176"
"9377,sit,20,573,97,195,241"
"9378,sit,19,1053,227,150,279"
"9378,sit,21,377,33,154,176"
"9378,sit,20,572,98,195,241"
"9379,sit,19,1053,226,150,279"
"9379,sit,21,377,33,154,176"
"9379,sit,20,572,97,195,241"
"9380,sit,19,1052,225,150,279"
"9380,sit,21,378,32,154,176"
"9380,sit,20,572,97,195,241"
"9381,sit,19,1050,225,150,279"
"9381,sit,21,379,32,154,176"
"9381,sit,20,571,96,195,241"
"9382,sit,19,1050,225,150,279"
"9382,sit,21,378,33,154,176"
"9382,sit,20,572,96,195,241"
"9383,sit,19,1050,225,150,279"
"9383,sit,21,377,33,154,176"
"9383,sit,20,572,96,195,241"
"9384,sit,19,1050,224,150,279"
"9384,sit,21,378,36,154,176"
"9384,sit,20,571,97,195,241"
"9385,sit,19,1050,224,150,279"
"9385,sit,21,378,34,154,176"
"9385,sit,20,571,96,195,241"
"9386,sit,19,1051,224,150,279"
"9386,sit,21,378,35,154,176"
"9386,sit,20,572,96,195,241"
"9387,sit,19,1051,225,150,279"
"9387,sit,21,377,34,154,176"
"9387,sit,20,571,97,195,241"
"9388,sit,19,1052,226,150,279"
"9388,sit,21,378,35,154,176"
"9388,sit,20,571,97,195,241"
"9389,sit,19,1052,224,150,279"
"9389,sit,21,379,36,154,176"
"9389,sit,20,571,96,195,241"
"9390,sit,19,1051,225,150,279"
"9390,sit,21,377,36,154,176"
"9390,sit,20,572,97,195,241"
"9391,sit,19,1052,225,150,279"
"9391,sit,21,378,35,154,176"
"9391,sit,20,572,97,195,241"
"9392,sit,19,1051,224,150,279"
"9392,sit,21,378,35,154,176"
"9392,sit,20,571,96,195,241"
"9393,sit,19,1051,224,150,279"
"9393,sit,21,377,36,154,176"
"9393,sit,20,572,98,195,241"
"9394,sit,19,1052,224,150,279"
"9394,sit,21,378,36,154,176"
"9394,sit,20,572,96,195,241"
"9395,sit,19,1051,224,150,279"
"9395,sit,21,377,35,154,176"
"9395,sit,20,571,97,195,241"
"9396,sit,19,1051,224,150,279"
"9396,sit,21,377,36,154,176"
"9396,sit,20,572,98,195,241"
"9397,sit,19,1052,224,150,279"
"9397,sit,21,378,36,154,176"
"9397,sit,20,572,98,195,241"
"9398,sit,19,1051,224,150,279"
"9398,sit,21,378,35,154,176"
"9398,sit,20,573,98,195,241"
"9399,sit,19,1051,224,150,279"
"9399,sit,21,377,36,154,176"
"9399,sit,20,573,97,195,241"
"9400,sit,19,1052,224,150,279"
"9400,sit,21,378,36,154,176"
"9400,sit,20,573,98,195,241"
"9401,sit,19,1052,224,150,279"
"9401,sit,21,378,37,154,176"
"9401,sit,20,572,96,195,241"
"9402,sit,19,1051,224,150,279"
"9402,sit,21,377,37,154,176"
"9402,sit,20,572,97,195,241"
"9403,sit,19,1051,224,150,279"
"9403,sit,21,378,36,154,176"
"9403,sit,20,573,98,195,241"
"9404,sit,19,1051,226,150,279"
"9404,sit,21,377,36,154,176"
"9404,sit,20,572,98,195,241"
"9405,sit,19,1053,226,150,279"
"9405,sit,21,377,36,154,176"
"9405,sit,20,572,98,195,241"
"9406,sit,19,1053,225,150,279"
"9406,sit,21,378,36,154,176"
"9406,sit,20,573,98,195,241"
"9407,sit,19,1052,225,150,279"
"9407,sit,21,378,37,154,176"
"9407,sit,20,572,97,195,241"
"9408,sit,19,1053,226,150,279"
"9408,sit,21,377,37,154,176"
"9408,sit,20,573,98,195,241"
"9409,sit,19,1052,227,150,279"
"9409,sit,21,377,37,154,176"
"9409,sit,20,572,97,195,241"
"9410,sit,19,1053,226,150,279"
"9410,sit/eat,21,377,37,154,176"
"9410,sit,20,573,98,195,241"
"9411,sit,19,1052,227,150,279"
"9411,sit/eat,21,377,37,154,176"
"9411,sit,20,573,97,195,241"
"9412,sit,19,1053,226,150,279"
"9412,sit/eat,21,377,37,154,176"
"9412,sit,20,572,98,195,241"
"9413,sit,19,1054,226,150,279"
"9413,sit/eat,21,377,37,154,176"
"9413,sit,20,573,98,195,241"
"9414,sit,19,1053,226,150,279"
"9414,sit/eat,21,378,37,154,176"
"9414,sit,20,573,97,195,241"
"9415,sit,19,1054,226,150,279"
"9415,sit/eat,21,378,37,154,176"
"9415,sit,20,572,97,195,241"
"9416,sit,19,1054,226,150,279"
"9416,sit/eat,21,377,37,154,176"
"9416,sit,20,573,98,195,241"
"9417,sit,19,1053,226,150,279"
"9417,sit/eat,21,377,36,154,176"
"9417,sit,20,572,98,195,241"
"9418,sit,19,1053,226,150,279"
"9418,sit/eat,21,378,36,154,176"
"9418,sit,20,573,98,195,241"
"9419,sit,19,1054,227,150,279"
"9419,sit/eat,21,377,36,154,176"
"9419,sit,20,573,98,195,241"
"9420,sit,19,1053,227,150,279"
"9420,sit/eat,21,378,37,154,176"
"9420,sit,20,572,97,195,241"
"9421,sit,19,1054,226,150,279"
"9421,sit/eat,21,377,37,154,176"
"9421,sit,20,573,97,195,241"
"9422,sit,19,1053,226,150,279"
"9422,sit/eat,21,378,36,154,176"
"9422,sit,20,572,97,195,241"
"9423,sit,19,1054,227,150,279"
"9423,sit/eat,21,377,36,154,176"
"9423,sit,20,572,98,195,241"
"9424,sit,19,1055,226,150,279"
"9424,sit/eat,21,376,36,154,176"
"9424,sit,20,572,98,195,241"
"9425,sit,19,1053,227,150,279"
"9425,sit/eat,21,377,36,154,176"
"9425,sit,20,572,98,195,241"
"9426,sit,19,1054,227,150,279"
"9426,sit/eat,21,377,37,154,176"
"9426,sit,20,573,99,195,241"
"9427,sit,19,1055,226,150,279"
"9427,sit/eat,21,377,37,154,176"
"9427,sit,20,572,98,195,241"
"9428,sit,19,1053,227,150,279"
"9428,sit/eat,21,378,36,154,176"
"9428,sit,20,572,98,195,241"
"9429,sit,19,1054,226,150,279"
"9429,sit/eat,21,377,37,154,176"
"9429,sit,20,573,99,195,241"
"9430,sit,19,1055,227,150,279"
"9430,sit/eat,21,377,36,154,176"
"9430,sit,20,572,98,195,241"
"9431,sit,19,1055,226,150,279"
"9431,sit/eat,21,378,37,154,176"
"9431,sit,20,572,99,195,241"
"9432,sit,19,1054,226,150,279"
"9432,sit/eat,21,379,37,154,176"
"9432,sit,20,572,98,195,241"
"9433,sit,19,1055,227,150,279"
"9433,sit/eat,21,377,36,154,176"
"9433,sit,20,573,99,195,241"
"9434,sit,19,1055,226,150,279"
"9434,sit/eat,21,379,36,154,176"
"9434,sit,20,573,98,195,241"
"9435,sit,19,1055,226,150,279"
"9435,sit/eat,21,378,37,154,176"
"9435,sit,20,573,98,195,241"
"9436,sit,19,1054,227,150,279"
"9436,sit/eat,21,379,37,154,176"
"9436,sit,20,572,99,195,241"
"9437,sit,19,1055,228,150,279"
"9437,sit/eat,21,378,36,154,176"
"9437,sit,20,573,100,195,241"
"9438,sit,19,1055,229,150,279"
"9438,sit/eat,21,378,36,154,176"
"9438,sit,20,572,99,195,241"
"9439,sit,19,1055,226,150,279"
"9439,sit/eat,21,379,36,154,176"
"9439,sit,20,573,99,195,241"
"9440,sit,19,1055,227,150,279"
"9440,sit/eat,21,378,35,154,176"
"9440,sit,20,573,99,195,241"
"9441,sit,19,1055,226,150,279"
"9441,sit/eat,21,378,35,154,176"
"9441,sit,20,572,99,195,241"
"9442,sit,19,1055,227,150,279"
"9442,sit/eat,21,378,35,154,176"
"9442,sit,20,573,99,195,241"
"9443,sit,19,1055,226,150,279"
"9443,sit/eat,21,378,35,154,176"
"9443,sit,20,574,100,195,241"
"9444,sit,19,1054,226,150,279"
"9444,sit/eat,21,379,35,154,176"
"9444,sit,20,574,100,195,241"
"9445,sit,19,1054,227,150,279"
"9445,sit/eat,21,380,36,154,176"
"9445,sit,20,574,99,195,241"
"9446,sit,19,1054,226,150,279"
"9446,sit/eat,21,379,36,154,176"
"9446,sit,20,573,100,195,241"
"9447,sit,19,1054,226,150,279"
"9447,sit/eat,21,380,34,154,176"
"9447,sit,20,573,101,195,241"
"9448,sit,19,1054,226,150,279"
"9448,sit/eat,21,378,36,154,176"
"9448,sit,20,573,100,195,241"
"9449,sit,19,1054,227,150,279"
"9449,sit/eat,21,378,36,154,176"
"9449,sit,20,573,100,195,241"
"9450,sit,19,1054,226,150,279"
"9450,sit/eat,21,379,36,154,176"
"9450,sit,20,573,99,195,241"
"9451,sit,19,1054,226,150,279"
"9451,sit/eat,21,379,36,154,176"
"9451,sit,20,574,99,195,241"
"9452,sit,19,1054,226,150,279"
"9452,sit/eat,21,378,36,154,176"
"9452,sit,20,574,99,195,241"
"9453,sit,19,1054,226,150,279"
"9453,sit/eat,21,378,36,154,176"
"9453,sit,20,574,99,195,241"
"9454,sit,19,1054,226,150,279"
"9454,sit/eat,21,378,35,154,176"
"9454,sit,20,574,100,195,241"
"9455,sit,19,1054,226,150,279"
"9455,sit/eat,21,379,35,154,176"
"9455,sit,20,573,100,195,241"
"9456,sit,19,1055,226,150,279"
"9456,sit/eat,21,378,35,154,176"
"9456,sit,20,573,100,195,241"
"9457,sit,19,1056,227,150,279"
"9457,sit/eat,21,377,35,154,176"
"9457,sit,20,574,99,195,241"
"9458,sit,19,1055,227,150,279"
"9458,sit/eat,21,377,32,154,176"
"9458,sit,20,574,100,195,241"
"9459,sit,19,1056,228,150,279"
"9459,sit/eat,21,377,32,154,176"
"9459,sit,20,573,100,195,241"
"9460,sit,19,1017,213,150,279"
"9460,sit/eat,21,378,33,154,176"
"9460,sit,20,574,101,195,241"
"9461,sit,21,345,31,133,150"
"9461,sit,20,601,89,136,215"
"9461,sit,19,1038,198,128,289"
"9462,sit,21,352,37,133,150"
"9462,sit,20,604,97,136,215"
"9462,sit,19,1042,202,128,289"
"9463,sit,21,352,38,133,150"
"9463,sit,20,604,97,136,215"
"9463,sit,19,1042,201,128,289"
"9464,sit,21,352,39,133,150"
"9464,sit,20,605,97,136,215"
"9464,sit,19,1043,203,128,289"
"9465,sit,21,351,40,133,150"
"9465,sit,20,605,97,136,215"
"9465,sit,19,1043,205,128,289"
"9466,sit,21,352,39,133,150"
"9466,sit,20,604,97,136,215"
"9466,sit,19,1044,204,128,289"
"9467,sit,21,353,38,133,150"
"9467,sit,20,604,97,136,215"
"9467,sit,19,1044,204,128,289"
"9468,sit,21,356,39,133,150"
"9468,sit,20,605,97,136,215"
"9468,sit,19,1043,206,128,289"
"9469,sit,21,355,39,133,150"
"9469,sit,20,605,97,136,215"
"9469,sit,19,1039,197,134,303"
"9470,sit,21,357,37,133,150"
"9470,sit,20,608,104,130,205"
"9470,sit,19,1039,196,134,303"
"9471,sit,21,356,37,133,150"
"9471,sit,20,609,104,130,205"
"9471,sit,19,1038,196,134,303"
"9472,sit,21,357,38,133,150"
"9472,sit,20,608,104,130,205"
"9472,sit,19,1038,195,134,303"
"9473,sit,21,357,39,133,150"
"9473,sit,20,609,105,130,205"
"9473,sit,19,1038,196,134,303"
"9474,sit,21,358,37,133,150"
"9474,sit,20,610,105,130,205"
"9474,sit,19,1038,196,134,303"
"9475,sit,21,357,37,133,150"
"9475,sit,20,609,104,130,205"
"9475,sit,19,1038,196,134,303"
"9476,sit,21,357,37,133,150"
"9476,sit,20,610,105,130,205"
"9476,sit,19,1039,196,134,303"
"9477,sit,21,357,38,133,150"
"9477,sit,20,610,105,130,205"
"9477,sit,19,1039,196,134,303"
"9478,sit,21,357,38,133,150"
"9478,sit,20,609,104,130,205"
"9478,sit,19,1039,195,134,303"
"9479,sit,21,358,37,133,150"
"9479,sit,20,608,105,130,205"
"9479,sit,19,1038,195,134,303"
"9480,sit,21,359,37,133,150"
"9480,sit,20,609,104,130,205"
"9480,sit,19,1038,195,134,303"
"9481,sit,21,358,38,133,150"
"9481,sit,20,608,104,130,205"
"9481,sit,19,1039,195,134,303"
"9482,sit,21,360,38,133,150"
"9482,sit,20,609,104,130,205"
"9482,sit,19,1038,196,134,303"
"9483,sit,21,358,38,133,150"
"9483,sit,20,608,104,130,205"
"9483,sit,19,1038,195,134,303"
"9484,sit,21,363,40,127,143"
"9484,sit,20,609,104,130,205"
"9484,sit,19,1038,198,134,303"
"9485,sit,21,364,41,127,143"
"9485,sit,20,608,104,130,205"
