"25919,sit/eat/medicine,10,224,177,133,307"
"25919,,0,191,391,270,421"
"25920,sit/eat/food,8,525,173,158,203"
"25920,sit,11,467,110,114,134"
"25920,sit/eat/food,1,303,233,165,250"
"25920,sit/eat/medicine,10,224,173,133,307"
"25920,,0,185,388,270,421"
"25921,sit/eat/food,8,527,173,158,203"
"25921,sit,11,467,111,114,134"
"25921,sit/eat/food,1,303,232,165,250"
"25921,sit/eat/medicine,10,225,173,133,307"
"25921,,0,167,385,270,421"
"25922,sit/eat/food,8,527,173,158,203"
"25922,sit,11,466,110,114,134"
"25922,sit/eat/food,1,303,232,165,250"
"25922,sit/eat/medicine,10,225,170,133,307"
"25922,,0,140,366,257,401"
"25923,sit/eat/food,8,528,173,158,203"
"25923,sit,11,467,111,114,134"
"25923,sit/eat/food,1,303,232,165,250"
"25923,sit/eat/medicine,10,227,171,133,307"
"25923,,0,122,359,270,421"
"25924,sit/eat/food,8,527,172,158,203"
"25924,sit,11,467,110,114,134"
"25924,sit/eat/food,1,302,232,165,250"
"25924,sit/eat/medicine,10,227,170,133,307"
"25924,,0,98,345,284,442"
"25925,sit/eat/food,8,528,172,158,203"
"25925,sit,11,467,112,114,134"
"25925,sit/eat/food,1,307,239,157,238"
"25925,sit/eat/medicine,10,226,172,133,307"
"25925,,0,94,335,284,442"
"25926,sit/eat/food,8,529,171,158,203"
"25926,sit,11,466,110,114,134"
"25926,sit/eat/food,1,308,240,157,238"
"25926,sit/eat/medicine,10,226,172,133,307"
"25926,,0,89,326,284,442"
"25927,sit/eat/food,8,529,171,158,203"
"25927,sit,11,466,110,114,134"
"25927,sit/eat/food,1,304,240,157,238"
"25927,sit/eat/medicine,10,227,170,133,307"
"25927,,0,81,330,298,464"
"25928,sit/eat/food,8,533,172,158,203"
"25928,sit,11,464,110,114,134"
"25928,sit/eat/food,1,305,242,157,238"
"25928,sit/eat/medicine,10,228,168,133,307"
"25928,,0,84,326,298,464"
"25929,sit/eat/food,8,534,172,158,203"
"25929,sit,11,465,111,114,134"
"25929,sit/eat/food,1,305,242,157,238"
"25929,sit/eat/medicine,10,229,166,133,307"
"25929,,0,116,371,298,464"
"25930,sit/eat/food,8,533,173,158,203"
"25930,sit,11,465,109,114,134"
"25930,sit/eat/food,1,305,241,157,238"
"25930,sit/eat/medicine,10,230,164,133,307"
"25930,,0,143,378,284,442"
"25931,sit/eat/food,8,532,171,158,203"
"25931,sit,11,465,110,114,134"
"25931,sit/eat/food,1,305,242,157,238"
"25931,sit/eat/medicine,10,230,163,133,307"
"25931,,0,172,391,270,421"
"25932,sit/eat/food,8,532,172,158,203"
"25932,sit,11,463,110,114,134"
"25932,sit/eat/food,1,304,241,157,238"
"25932,sit/eat/medicine,10,231,152,133,307"
"25932,,0,174,396,270,421"
"25933,sit/eat/food,8,533,172,158,203"
"25933,sit,11,465,110,114,134"
"25933,sit/eat/food,1,305,240,157,238"
"25933,sit/eat/medicine,10,231,152,133,307"
"25933,,0,97,301,284,442"
"25934,sit/eat/food,8,531,171,158,203"
"25934,sit,11,464,112,114,134"
"25934,sit/eat/food,1,305,240,157,238"
"25934,sit/eat/medicine,10,232,151,133,307"
"25934,,0,98,299,284,442"
"25935,sit/eat/food,8,532,172,158,203"
"25935,sit,11,465,111,114,134"
"25935,sit/eat/food,1,305,239,157,238"
"25935,sit/eat/medicine,10,232,149,133,307"
"25935,,0,100,297,284,442"
"25936,sit/eat/food,8,531,171,158,203"
"25936,sit,11,465,111,114,134"
"25936,sit/eat/food,1,308,238,157,238"
"25936,sit/eat/medicine,10,232,140,140,322"
"25936,,0,106,295,284,442"
"25937,sit/eat/food,8,531,172,158,203"
"25937,sit,11,466,110,114,134"
"25937,sit/eat/food,1,318,237,157,238"
"25937,sit/eat/medicine,10,231,178,140,281"
"25937,,0,153,277,284,442"
"25938,sit/eat/food,8,533,172,158,203"
"25938,sit,11,465,112,114,134"
"25938,sit/eat/food,1,329,234,157,238"
"25938,sit/eat/medicine,10,231,169,140,281"
"25938,,0,111,275,298,464"
"25939,sit/eat/food,8,532,171,158,203"
"25939,sit,11,466,112,114,134"
"25939,sit/eat/food,1,336,232,157,238"
"25939,sit/eat/medicine,10,236,162,140,281"
"25939,,0,113,278,298,464"
"25940,sit/eat/food,8,533,173,158,203"
"25940,sit,11,466,111,114,134"
"25940,sit/eat/food,1,347,232,157,238"
"25940,sit/eat/medicine,10,247,162,140,281"
"25940,,0,197,288,216,454"
"25941,sit/eat/food,8,531,173,158,203"
"25941,sit,11,465,111,114,134"
"25941,sit/eat/food,1,354,231,157,238"
"25941,sit/eat/medicine,10,237,154,147,295"
"25941,,0,201,289,216,454"
"25942,sit/eat/food,8,532,171,158,203"
"25942,sit,11,466,113,114,134"
"25942,sit/eat/food,1,359,231,157,238"
"25942,sit/eat/medicine,10,231,149,154,310"
"25942,,0,208,291,216,454"
"25943,sit/eat/food,8,532,172,158,203"
"25943,sit,11,466,113,114,134"
"25943,sit/eat/food,1,363,230,157,238"
"25943,sit/eat/medicine,10,224,146,162,325"
"25943,,0,254,270,173,478"
"25944,sit/eat/food,8,531,171,158,203"
"25944,sit,11,467,111,114,134"
"25944,sit/eat/food,1,364,229,157,238"
"25944,sit/eat/medicine,10,215,150,154,310"
"25944,,0,257,273,173,478"
"25945,sit/eat/food,8,530,172,158,203"
"25945,sit,11,467,111,114,134"
"25945,sit/eat/food,1,365,229,157,238"
"25945,sit/eat/medicine,10,213,159,147,295"
"25945,,0,260,276,173,478"
"25946,sit/eat/food,8,531,172,158,203"
"25946,sit,11,466,112,114,134"
"25946,sit/eat/food,1,364,227,157,238"
"25946,sit/eat/medicine,10,213,170,140,281"
"25946,,0,262,282,173,478"
"25947,sit/eat/food,8,531,172,158,203"
"25947,sit,11,466,111,114,134"
"25947,sit/eat/food,1,360,229,157,238"
"25947,sit/eat/medicine,10,215,170,140,281"
"25947,,0,263,291,173,478"
"25948,sit/eat/food,8,531,171,158,203"
"25948,sit,11,468,111,114,134"
"25948,sit/eat/food,1,356,229,157,238"
"25948,sit/eat/medicine,10,215,169,140,281"
"25948,,0,259,291,182,502"
"25949,sit/eat/food,8,530,171,158,203"
"25949,sit,11,467,112,114,134"
"25949,sit/eat/food,1,353,228,157,238"
"25949,sit/eat/medicine,10,219,161,140,281"
"25949,,0,256,297,191,527"
"25950,sit/eat/food,8,530,172,158,203"
"25950,sit,11,468,111,114,134"
"25950,sit/eat/food,1,352,229,157,238"
"25950,sit/eat/medicine,10,221,163,140,281"
"25950,,0,260,307,191,527"
"25951,sit/eat/food,8,530,174,158,203"
"25951,sit,11,468,111,114,134"
"25951,sit/eat/food,1,350,229,157,238"
"25951,sit/eat/medicine,10,219,160,147,295"
"25951,,0,260,316,191,527"
"25952,sit/eat/food,8,529,173,158,203"
"25952,sit,11,467,112,114,134"
"25952,sit/eat/food,1,346,230,157,238"
"25952,sit/eat/medicine,10,221,160,147,295"
"25952,,0,227,319,191,527"
"25953,sit/eat/food,8,529,173,158,203"
"25953,sit,11,467,111,114,134"
"25953,sit/eat/food,1,340,233,157,238"
"25953,sit/eat/medicine,10,222,164,147,295"
"25953,,0,224,326,191,527"
"25954,sit/eat/food,8,529,173,158,203"
"25954,sit,11,467,111,114,134"
"25954,sit/eat/food,1,334,236,157,238"
"25954,sit/eat/medicine,10,222,166,147,295"
"25954,,0,225,339,191,527"
"25955,sit/eat/food,8,530,174,158,203"
"25955,sit,11,468,111,114,134"
"25955,sit/eat/food,1,332,240,157,238"
"25955,sit/eat/medicine,10,225,175,140,281"
"25955,,0,215,334,201,553"
"25956,sit/eat/food,8,528,175,158,203"
"25956,sit,11,468,112,114,134"
"25956,sit/eat/food,1,337,232,165,250"
"25956,sit/eat/medicine,10,221,180,140,281"
"25956,,0,217,343,201,553"
"25957,sit/eat/food,8,529,175,158,203"
"25957,sit,11,468,112,114,134"
"25957,sit/eat/food,1,338,233,165,250"
"25957,sit/eat/medicine,10,220,182,140,281"
"25957,,0,215,351,201,553"
"25958,sit/eat/food,8,529,174,158,203"
"25958,sit,11,467,110,114,134"
"25958,sit/eat/food,1,338,231,165,250"
"25958,sit/eat/medicine,10,221,188,133,268"
"25958,,0,211,356,201,553"
"25959,sit/eat/food,8,528,175,158,203"
"25959,sit,11,468,109,114,134"
"25959,sit/eat/food,1,337,231,165,250"
"25959,sit/eat/medicine,10,221,188,133,268"
"25959,,0,211,376,191,527"
"25960,sit/eat/food,8,527,174,158,203"
"25960,sit,11,468,111,114,134"
"25960,sit/eat/food,1,336,232,165,250"
"25960,sit/eat/medicine,10,220,189,133,268"
"25960,,0,208,382,191,527"
"25961,sit/eat/food,8,527,175,158,203"
"25961,sit,11,467,109,114,134"
"25961,sit/eat/food,1,334,231,165,250"
"25961,sit/eat/medicine,10,220,186,133,268"
"25961,,0,203,415,182,502"
"25962,sit/eat/food,8,528,175,158,203"
"25962,sit,11,468,108,114,134"
"25962,sit/eat/food,1,332,232,165,250"
"25962,sit/eat/medicine,10,222,185,133,268"
"25962,,0,197,417,182,502"
"25963,sit/eat/food,8,528,175,158,203"
"25963,sit,11,467,110,114,134"
"25963,sit/eat/food,1,332,231,165,250"
"25963,sit/eat/medicine,10,222,184,133,268"
"25963,,0,189,431,173,478"
"25964,sit/eat/food,8,529,174,158,203"
"25964,sit,11,467,109,114,134"
"25964,sit/eat/food,1,330,230,165,250"
"25964,sit/eat/medicine,10,222,184,133,268"
"25964,,0,170,440,173,478"
"25965,sit/eat/food,8,528,175,158,203"
"25965,sit,11,469,110,114,134"
"25965,sit/eat/food,1,330,231,165,250"
"25965,sit/eat/medicine,10,222,183,133,268"
"25965,,0,173,450,165,455"
"25966,sit/eat/food,8,528,175,158,203"
"25966,sit,11,470,110,114,134"
"25966,sit/eat/food,1,331,231,165,250"
"25966,sit/eat/medicine,10,221,179,133,268"
"25966,,0,169,461,157,434"
"25967,sit/eat/food,8,528,174,158,203"
"25967,sit,11,469,110,114,134"
"25967,sit/eat/food,1,331,230,165,250"
"25967,sit/eat/medicine,10,221,177,133,268"
"25967,,0,170,465,150,413"
"25968,sit/eat/food,8,528,174,158,203"
"25968,sit,11,472,109,114,134"
"25968,sit/eat/food,1,332,231,165,250"
"25968,sit/eat/medicine,10,222,178,133,268"
"25968,,0,171,465,143,393"
"25969,sit/eat/food,8,528,174,158,203"
"25969,sit,11,474,111,114,134"
"25969,sit/eat/food,1,333,230,165,250"
"25969,sit/eat/medicine,10,221,177,133,268"
"25969,,0,167,466,136,375"
"25970,sit/eat/food,8,529,175,158,203"
"25970,sit,11,472,112,114,134"
"25970,sit/eat/food,1,332,230,165,250"
"25970,sit/eat/medicine,10,222,177,133,268"
"25970,,0,173,475,237,357"
"25971,sit/eat/food,8,528,174,158,203"
"25971,sit,11,471,112,114,134"
"25971,sit/eat/food,1,333,231,165,250"
"25971,sit/eat/medicine,10,221,178,133,268"
"25971,,0,175,478,237,357"
"25972,sit/eat/food,8,528,174,158,203"
"25972,sit,11,470,110,114,134"
"25972,sit/eat/food,1,333,230,165,250"
"25972,sit/eat/medicine,10,222,177,133,268"
"25972,,0,180,483,237,357"
"25973,sit/eat/food,8,528,173,158,203"
"25973,sit,11,469,110,114,134"
"25973,sit/eat/food,1,333,230,165,250"
"25973,sit/eat/medicine,10,222,177,133,268"
"25973,,0,184,485,237,357"
"25974,sit/eat/food,8,529,173,158,203"
"25974,sit,11,469,111,114,134"
"25974,sit/eat/food,1,332,231,165,250"
"25974,sit/eat/medicine,10,222,177,133,268"
"25974,,0,184,493,237,357"
"25975,sit/eat/food,8,529,174,158,203"
"25975,sit,11,469,110,114,134"
"25975,sit/eat/food,1,334,230,165,250"
"25975,sit/eat/medicine,10,221,177,133,268"
"25975,,0,185,493,237,357"
"25976,sit/eat/food,8,530,174,158,203"
"25976,sit,11,467,110,114,134"
"25976,sit/eat/food,1,333,232,165,250"
"25976,sit/eat/medicine,10,221,176,133,268"
"25976,,0,185,494,237,357"
"25977,sit/eat/food,8,530,174,158,203"
"25977,sit,11,467,109,114,134"
"25977,sit/eat/food,1,334,231,165,250"
"25977,sit/eat/medicine,10,222,176,133,268"
"25977,,0,184,495,237,357"
"25978,sit/eat/food,8,531,173,158,203"
"25978,sit,11,467,109,114,134"
"25978,sit/eat/food,1,331,231,165,250"
"25978,sit/eat/medicine,10,223,177,133,268"
"25978,,0,176,486,249,375"
"25979,sit/eat/food,8,530,173,158,203"
"25979,sit,11,467,110,114,134"
"25979,sit/eat/food,1,329,230,165,250"
"25979,sit/eat/medicine,10,223,178,133,268"
"25979,,0,174,486,249,375"
"25980,sit/eat/food,8,530,173,158,203"
"25980,sit,11,468,111,114,134"
"25980,sit/eat/food,1,329,231,165,250"
"25980,sit/eat/medicine,10,222,178,133,268"
"25980,,0,171,485,249,375"
"25981,sit/eat/food,8,531,175,158,203"
"25981,sit,11,468,111,114,134"
"25981,sit/eat/food,1,325,232,165,250"
"25981,sit/eat/medicine,10,223,177,133,268"
"25981,,0,169,483,249,375"
"25982,sit/eat/food,8,530,175,158,203"
"25982,sit,11,468,112,114,134"
"25982,sit/eat/food,1,324,234,165,250"
"25982,sit/eat/medicine,10,223,177,133,268"
"25982,,0,168,482,249,375"
"25983,sit/eat/food,8,530,173,158,203"
"25983,sit,11,467,111,114,134"
"25983,sit/eat/food,1,321,231,165,250"
"25983,sit/eat/medicine,10,223,178,133,268"
"25983,,0,165,482,249,375"
"25984,sit/eat/food,8,529,174,158,203"
"25984,sit,11,469,113,114,134"
"25984,sit/eat/food,1,318,231,165,250"
"25984,sit/eat/medicine,10,222,179,133,268"
"25984,,0,165,482,249,375"
"25985,sit/eat/food,8,529,174,158,203"
"25985,sit,11,469,113,114,134"
"25985,sit/eat/food,1,317,230,165,250"
"25985,sit/eat/medicine,10,223,179,133,268"
"25985,,0,169,488,237,357"
"25986,sit/eat/food,8,530,173,158,203"
"25986,sit,11,466,112,114,134"
"25986,sit/eat/food,1,319,233,165,250"
"25986,sit/eat/medicine,10,222,181,133,268"
"25986,,0,169,485,237,357"
"25987,sit/eat/food,8,531,174,158,203"
"25987,sit,11,468,111,114,134"
"25987,sit/eat/food,1,318,232,165,250"
"25987,sit/eat/medicine,10,223,182,133,268"
"25987,,0,168,485,237,357"
"25988,sit/eat/food,8,529,174,158,203"
"25988,sit,11,466,112,114,134"
"25988,sit/eat/food,1,319,233,165,250"
"25988,sit/eat/medicine,10,222,181,133,268"
"25988,,0,168,483,237,357"
"25989,sit/eat/food,8,529,173,158,203"
"25989,sit,11,467,110,114,134"
"25989,sit/eat/food,1,322,233,165,250"
"25989,sit/eat/medicine,10,222,184,133,268"
"25989,,0,168,484,237,357"
"25990,sit/eat/food,8,529,174,158,203"
"25990,sit,11,465,111,114,134"
"25990,sit/eat/food,1,323,234,165,250"
"25990,sit/eat/medicine,10,223,182,133,268"
"25990,,0,167,484,237,357"
"25991,sit/eat/food,8,529,174,158,203"
"25991,sit,11,465,110,114,134"
"25991,sit/eat/food,1,324,233,165,250"
"25991,sit/eat/medicine,10,223,182,133,268"
"25991,,0,168,484,237,357"
"25992,sit/eat/food,8,530,174,158,203"
"25992,sit,11,464,111,114,134"
"25992,sit/eat/food,1,322,231,165,250"
"25992,sit/eat/medicine,10,223,181,133,268"
"25992,,0,167,484,237,357"
"25993,sit/eat/food,8,530,173,158,203"
"25993,sit,11,466,110,114,134"
"25993,sit/eat/food,1,324,232,165,250"
"25993,sit/eat/medicine,10,222,180,133,268"
"25993,,0,167,484,237,357"
"25994,sit/eat/food,8,530,174,158,203"
"25994,sit,11,465,111,114,134"
"25994,sit/eat/food,1,324,233,165,250"
"25994,sit/eat/medicine,10,223,181,133,268"
"25994,,0,167,483,237,357"
"25995,sit/eat/food,8,530,174,158,203"
"25995,sit,11,464,111,114,134"
"25995,sit/eat/food,1,324,233,165,250"
"25995,sit/eat/medicine,10,222,180,133,268"
"25995,,0,167,486,237,357"
"25996,sit/eat/food,8,530,173,158,203"
"25996,sit,11,466,110,114,134"
"25996,sit/eat/food,1,322,233,165,250"
"25996,sit/eat/medicine,10,222,180,133,268"
"25996,,0,160,481,249,375"
"25997,sit/eat/food,8,531,173,158,203"
"25997,sit,11,468,111,114,134"
"25997,sit/eat/food,1,323,233,165,250"
"25997,sit/eat/medicine,10,223,180,133,268"
"25997,,0,158,481,249,375"
"25998,sit/eat/food,8,529,174,158,203"
"25998,sit,11,470,109,114,134"
"25998,sit/eat/food,1,322,233,165,250"
"25998,sit/eat/medicine,10,224,180,133,268"
"25998,,0,161,480,249,375"
"25999,sit/eat/food,8,530,174,158,203"
"25999,sit,11,470,108,114,134"
"25999,sit/eat/food,1,323,233,165,250"
"25999,sit/eat/medicine,10,224,180,133,268"
"25999,,0,169,489,237,357"
"26000,sit/eat/food,8,530,173,158,203"
"26000,sit,11,467,110,114,134"
"26000,sit/eat/food,1,321,230,165,250"
"26000,sit/eat/medicine,10,224,179,133,268"
"26000,,0,171,489,237,357"
"26001,sit/eat/food,8,531,174,158,203"
"26001,sit,11,467,110,114,134"
"26001,sit/eat/food,1,321,230,165,250"
"26001,sit/eat/medicine,10,224,179,133,268"
"26001,,0,173,488,237,357"
"26002,sit/eat/food,8,529,173,158,203"
"26002,sit,11,467,109,114,134"
"26002,sit/eat/food,1,321,228,165,250"
"26002,sit/eat,10,224,179,133,268"
"26002,,0,175,489,237,357"
"26003,sit/eat/food,8,529,174,158,203"
"26003,sit,11,467,111,114,134"
"26003,sit/eat/food,1,320,228,165,250"
"26003,sit/eat,10,224,181,133,268"
"26003,,0,177,488,237,357"
"26004,sit/eat/food,8,529,174,158,203"
"26004,sit,11,466,110,114,134"
"26004,sit/eat/food,1,321,227,165,250"
"26004,sit/eat,10,224,181,133,268"
"26004,,0,179,487,237,357"
"26005,sit/eat/food,8,529,173,158,203"
"26005,sit,11,467,110,114,134"
"26005,sit/eat/food,1,320,229,165,250"
"26005,sit/eat,10,224,181,133,268"
"26005,,0,181,488,237,357"
"26006,sit/eat/food,8,529,174,158,203"
"26006,sit,11,467,111,114,134"
"26006,sit/eat/food,1,320,228,165,250"
"26006,sit/eat,10,224,180,133,268"
"26006,,0,181,488,237,357"
"26007,sit/eat/food,8,529,173,158,203"
"26007,sit,11,470,110,114,134"
"26007,sit/eat/food,1,320,229,165,250"
"26007,sit/eat,10,224,180,133,268"
"26007,,0,183,488,237,357"
"26008,sit/eat/food,8,529,174,158,203"
"26008,sit,11,472,112,114,134"
"26008,sit/eat/food,1,320,229,165,250"
"26008,sit/eat,10,225,181,133,268"
"26008,,0,184,488,237,357"
"26009,sit/eat/food,8,529,173,158,203"
"26009,sit,11,474,112,114,134"
"26009,sit/eat/food,1,321,228,165,250"
"26009,sit/eat,10,225,180,133,268"
"26009,,0,184,489,237,357"
"26010,sit/eat/food,8,529,174,158,203"
"26010,sit,11,476,113,114,134"
"26010,sit/eat/food,1,321,227,165,250"
"26010,sit/eat,10,224,179,133,268"
"26010,,0,185,489,237,357"
"26011,sit/eat/food,8,529,174,158,203"
"26011,sit,11,476,112,114,134"
"26011,sit/eat/food,1,320,227,165,250"
"26011,sit/eat,10,225,179,133,268"
"26011,,0,185,491,237,357"
"26012,sit/eat/food,8,529,175,158,203"
"26012,sit,11,472,110,114,134"
"26012,sit/eat/food,1,320,223,165,250"
"26012,sit/eat,10,225,180,133,268"
"26012,,0,186,490,237,357"
"26013,sit/eat/food,8,530,174,158,203"
"26013,sit,11,471,110,114,134"
"26013,sit/eat/food,1,319,223,165,250"
"26013,sit/eat,10,224,178,133,268"
"26013,,0,185,488,237,357"
"26014,sit/eat/food,8,529,174,158,203"
"26014,sit,11,468,109,114,134"
"26014,sit/eat/food,1,321,223,165,250"
"26014,sit/eat,10,224,178,133,268"
"26014,,0,187,489,237,357"
"26015,sit/eat/food,8,529,175,158,203"
"26015,sit,11,467,112,114,134"
"26015,sit/eat/food,1,319,223,165,250"
"26015,sit/eat,10,225,177,133,268"
"26015,,0,193,490,237,357"
"26016,sit/eat/food,8,530,175,158,203"
"26016,sit,11,469,109,114,134"
"26016,sit/eat/food,1,320,225,165,250"
"26016,sit/eat,10,224,177,133,268"
"26016,,0,198,493,237,357"
"26017,sit/eat/food,8,530,175,158,203"
"26017,sit,11,472,109,114,134"
"26017,sit/eat/food,1,321,225,165,250"
"26017,sit/eat,10,224,177,133,268"
"26017,,0,204,493,237,357"
"26018,sit/eat/food,8,528,175,158,203"
"26018,sit,11,476,109,114,134"
"26018,sit/eat/food,1,320,223,165,250"
"26018,sit/eat,10,224,177,133,268"
"26018,,0,212,487,237,357"
"26019,sit/eat/food,8,528,173,158,203"
"26019,sit,11,479,110,114,134"
"26019,sit/eat/food,1,320,225,165,250"
"26019,sit/eat,10,225,176,133,268"
"26019,,0,225,477,237,357"
"26020,sit/eat/food,8,528,174,158,203"
"26020,sit,11,480,109,114,134"
"26020,sit/eat/food,1,319,223,165,250"
"26020,sit/eat,10,224,175,133,268"
"26020,,0,233,465,237,357"
"26021,sit/eat/food,8,529,173,158,203"
"26021,sit,11,479,109,114,134"
"26021,sit/eat/food,1,323,223,165,250"
"26021,sit/eat,10,224,176,133,268"
"26021,,0,264,446,226,340"
"26022,sit/eat/food,8,530,174,158,203"
"26022,sit,11,478,109,114,134"
"26022,sit/eat/food,1,327,222,165,250"
"26022,sit/eat,10,226,182,127,255"
"26022,,0,289,431,215,324"
"26023,sit/eat/food,8,529,174,158,203"
"26023,sit,11,476,108,114,134"
"26023,sit/eat/food,1,327,223,165,250"
"26023,sit/eat,10,225,178,127,255"
"26023,,0,323,411,205,308"
"26024,sit/eat/food,8,527,173,158,203"
"26024,sit,11,475,107,114,134"
"26024,sit/eat/food,1,331,223,165,250"
"26024,sit/eat,10,225,178,127,255"
"26024,,0,293,365,274,357"
"26025,sit/eat/food,8,529,173,158,203"
"26025,sit,11,477,107,114,134"
"26025,sit/eat/food,1,330,222,165,250"
"26025,sit/eat,10,223,179,127,255"
"26025,,0,308,362,274,357"
"26026,sit/eat/food,8,530,174,158,203"
"26026,sit,11,475,107,114,134"
"26026,sit/eat/food,1,332,222,165,250"
"26026,sit/eat,10,222,179,127,255"
"26026,,0,306,363,274,357"
"26027,sit/eat/food,8,528,172,158,203"
"26027,sit,11,475,108,114,134"
"26027,sit/eat/food,1,335,222,165,250"
"26027,sit/eat,10,221,173,133,268"
"26027,,0,298,362,274,357"
"26028,sit/eat/food,8,529,172,158,203"
"26028,sit,11,475,107,114,134"
"26028,sit/eat/food,1,337,222,165,250"
"26028,sit/eat,10,222,173,133,268"
"26028,,0,284,363,274,357"
"26029,sit/eat/food,8,529,172,158,203"
"26029,sit,11,477,108,114,134"
"26029,sit/eat/food,1,334,223,165,250"
"26029,sit/eat,10,222,172,133,268"
"26029,,0,265,362,274,357"
"26030,sit/eat/food,8,529,173,158,203"
"26030,sit,11,482,109,114,134"
"26030,sit/eat/food,1,327,225,165,250"
"26030,sit/eat,10,223,172,133,268"
"26030,,0,254,363,274,357"
"26031,sit/eat/food,8,530,173,158,203"
"26031,sit,11,483,109,114,134"
"26031,sit/eat/food,1,324,227,165,250"
"26031,sit/eat,10,222,173,133,268"
"26031,,0,238,362,274,357"
"26032,sit/eat/food,8,530,172,158,203"
"26032,sit,11,484,111,114,134"
"26032,sit/eat/food,1,322,226,165,250"
"26032,sit/eat,10,224,173,133,268"
"26032,,0,185,367,274,357"
"26033,sit/eat/food,8,531,174,158,203"
"26033,sit,11,484,107,114,134"
"26033,sit/eat/food,1,321,227,165,250"
"26033,sit/eat,10,224,173,133,268"
"26033,,0,198,363,274,357"
"26034,sit/eat/food,8,535,178,150,193"
"26034,sit,11,484,106,114,134"
"26034,sit/eat/food,1,320,226,165,250"
"26034,sit/eat,10,223,173,133,268"
"26034,,0,193,362,274,357"
"26035,sit/eat/food,8,536,178,150,193"
"26035,sit,11,483,105,114,134"
"26035,sit/eat/food,1,320,226,165,250"
"26035,sit/eat,10,223,173,133,268"
"26035,,0,189,362,274,357"
"26036,sit/eat/food,8,530,172,158,203"
"26036,sit,11,485,106,114,134"
"26036,sit/eat/food,1,318,225,165,250"
"26036,sit/eat,10,222,172,133,268"
"26036,,0,189,362,274,357"
"26037,sit/eat/food,8,530,173,158,203"
"26037,sit,11,485,106,114,134"
"26037,sit/eat/food,1,317,225,165,250"
"26037,sit/eat,10,223,172,133,268"
"26037,,0,185,362,274,357"
"26038,sit/eat/food,8,530,173,158,203"
"26038,sit,11,483,104,114,134"
"26038,sit/eat/food,1,316,224,165,250"
"26038,sit/eat,10,223,172,133,268"
"26038,,0,182,363,274,357"
"26039,sit/eat/food,8,531,174,158,203"
"26039,sit,11,482,105,114,134"
"26039,sit/eat/food,1,317,226,165,250"
"26039,sit/eat,10,223,172,133,268"
"26039,,0,178,362,274,357"
"26040,sit/eat/food,8,534,172,158,203"
"26040,sit,11,481,106,114,134"
"26040,sit/eat/food,1,320,232,157,238"
"26040,sit/eat,10,222,173,133,268"
"26040,,0,170,363,274,357"
"26041,sit/eat/food,8,533,172,158,203"
"26041,sit,11,481,107,114,134"
"26041,sit/eat/food,1,321,232,157,238"
"26041,sit/eat,10,221,174,133,268"
"26041,,0,169,362,274,357"
"26042,sit/eat/food,8,532,173,158,203"
"26042,sit,11,483,105,114,134"
"26042,sit/eat/food,1,321,232,157,238"
"26042,sit/eat,10,221,174,133,268"
"26042,,0,167,363,274,357"
"26043,sit/eat/food,8,534,172,158,203"
"26043,sit,11,484,107,114,134"
"26043,sit/eat/food,1,319,233,157,238"
"26043,sit/eat,10,220,174,133,268"
"26043,,0,168,363,274,357"
"26044,sit/eat/food,8,533,172,158,203"
"26044,sit,11,482,106,114,134"
"26044,sit/eat/food,1,321,232,157,238"
"26044,sit/eat,10,220,175,133,268"
"26044,,0,172,363,274,357"
"26045,sit/eat/food,8,532,172,158,203"
"26045,sit,11,482,104,114,134"
"26045,sit/eat/food,1,320,233,157,238"
"26045,sit/eat,10,218,175,133,268"
"26045,,0,178,363,274,357"
"26046,sit/eat/food,8,534,172,158,203"
"26046,sit,11,481,104,114,134"
"26046,sit/eat/food,1,321,233,157,238"
"26046,sit/eat,10,217,172,133,268"
"26046,,0,184,363,274,357"
"26047,sit/eat/food,8,533,172,158,203"
"26047,sit,11,481,104,114,134"
"26047,sit/eat/food,1,320,234,157,238"
"26047,sit/eat,10,219,170,133,268"
"26047,,0,194,362,274,357"
"26048,sit/eat/food,8,533,172,158,203"
"26048,sit,11,483,105,114,134"
"26048,sit/eat/food,1,327,229,157,238"
"26048,sit/eat,10,221,168,133,268"
"26048,,0,201,344,288,375"
"26049,sit/eat/food,8,532,172,158,203"
"26049,sit,11,483,105,114,134"
"26049,sit/eat/food,1,334,223,157,238"
"26049,sit/eat,10,220,172,133,268"
"26049,,0,221,345,288,375"
"26050,sit/eat/food,8,532,172,158,203"
"26050,sit,11,484,105,114,134"
"26050,sit/eat/food,1,330,217,157,238"
"26050,sit/eat,10,220,168,133,268"
"26050,,0,244,344,288,375"
"26051,sit/eat/food,8,531,172,158,203"
"26051,sit,11,484,105,114,134"
"26051,sit/eat/food,1,319,210,157,238"
"26051,sit/eat,10,220,169,133,268"
"26051,,0,255,325,302,394"
"26052,sit/eat/food,8,531,172,158,203"
"26052,sit,11,485,105,114,134"
"26052,sit/eat/food,1,307,190,165,250"
"26052,sit/eat,10,221,171,133,268"
"26052,,0,303,266,260,454"
"26053,sit/eat/food,8,531,172,158,203"
"26053,sit,11,485,106,114,134"
"26053,sit/eat/food,1,319,196,157,238"
"26053,sit/eat,10,220,176,127,255"
"26053,,0,310,265,260,454"
"26054,sit/eat/food,8,530,173,158,203"
"26054,sit,11,485,105,114,134"
"26054,sit/eat/food,1,329,190,157,238"
"26054,sit/eat,10,221,177,127,255"
